12240.0000, -0.0034, 0.0581, -0.0004, 0.0056, -0.0079, 0.1510, 0.8176, 0.1514, 0.8129, -0.6730, 0.0244, -0.0006, -0.0202, 0.8127, -0.0191, -0.6730, -0.2756, 0.0054
12260.0000, -0.0034, 0.0581, -0.0004, 0.0056, -0.0079, 0.1510, 0.8176, 0.1514, 0.8205, -0.4497, 0.0246, -0.0005, -0.0135, 0.8204, -0.0138, -0.4497, -0.2754, 0.0036
12280.0000, -0.0034, 0.0581, -0.0003, 0.0046, -0.0090, 0.1574, 0.8164, 0.1600, 0.8185, -0.4950, 0.0246, -0.0003, -0.0140, 0.8195, -0.0113, -0.4680, -0.2754, 0.0039
12300.0000, -0.0011, 0.0332, -0.0002, 0.0036, -0.0025, 0.0856, 0.8231, 0.0846, 0.8243, -0.2422, 0.0246, -0.0004, -0.0111, 0.8242, -0.0119, -0.2422, -0.2753, 0.0030
12320.0000, -0.0011, 0.0332, -0.0002, 0.0036, -0.0025, 0.0856, 0.8231, 0.0846, 0.8243, -0.2422, 0.0247, -0.0003, -0.0073, 0.8242, -0.0091, -0.2422, -0.2753, 0.0019
12340.0000, -0.0001, 0.0082, -0.0001, 0.0026, -0.0028, 0.0885, 0.8228, 0.0903, 0.8237, -0.2619, 0.0247, -0.0002, -0.0079, 0.8237, -0.0062, -0.2619, -0.2753, 0.0022
12360.0000, -0.0001, 0.0082, -0.0000, 0.0016, 0.0000, 0.0167, 0.8228, 0.0894, 0.8235, -0.2793, 0.0247, -0.0002, -0.0084, 0.8235, -0.0067, -0.2793, -0.2753, 0.0023
12380.0000, -0.0001, 0.0082, -0.0000, 0.0016, 0.0000, 0.0167, 0.8228, 0.0894, 0.8235, -0.2755, 0.0247, -0.0002, -0.0083, 0.8235, -0.0068, -0.2751, -0.2753, 0.0023
12400.0000, -0.0003, -0.0168, -0.0000, -0.0006, -0.0007, -0.0552, 0.8251, -0.0637, 0.8235, -0.2755, 0.0247, -0.0002, -0.0083, 0.8235, -0.0068, -0.2755, -0.2753, 0.0023
12420.0000, -0.0003, -0.0168, -0.0000, -0.0016, -0.0008, -0.0487, 0.8250, -0.0502, 0.8253, 0.1480, 0.0247, -0.0001, 0.0071, 0.8245, -0.0005, 0.2351, -0.2753, -0.0022
12440.0000, -0.0017, -0.0418, -0.0000, -0.0016, -0.0008, -0.0487, 0.8250, -0.0502, 0.8253, 0.1480, 0.0248, 0.0002, 0.0044, 0.8253, 0.0047, 0.1480, -0.2752, -0.0012
12460.0000, -0.0017, -0.0418, -0.0001, -0.0025, -0.0052, -0.1206, 0.8203, -0.1245, 0.8252, 0.1552, 0.0248, 0.0001, 0.0047, 0.8252, 0.0038, 0.1552, -0.2752, -0.0013
12480.0000, -0.0017, -0.0418, -0.0002, -0.0036, -0.0050, -0.1177, 0.8206, -0.1179, 0.8208, 0.4024, 0.0246, 0.0002, 0.0121, 0.8208, 0.0069, 0.4024, -0.2754, -0.0035
12500.0000, -0.0045, -0.0666, -0.0002, -0.0036, -0.0050, -0.1177, 0.8206, -0.1179, 0.8220, 0.3598, 0.0247, 0.0003, 0.0108, 0.8219, 0.0094, 0.3598, -0.2753, -0.0029
12520.0000, -0.0045, -0.0666, -0.0003, -0.0046, -0.0129, -0.1891, 0.8123, -0.1940, 0.8143, 0.6171, 0.0247, 0.0003, 0.0109, 0.8218, 0.0089, 0.3633, -0.2753, -0.0030
12540.0000, -0.0084, -0.0913, -0.0006, -0.0067, -0.0244, -0.2601, 0.8005, -0.2646, 0.8143, 0.6171, 0.0244, 0.0003, 0.0185, 0.8142, 0.0120, 0.6171, -0.2755, -0.0052
12560.0000, -0.0084, -0.0913, -0.0006, -0.0067, -0.0244, -0.2601, 0.8005, -0.2646, 0.8052, 0.8324, 0.0242, 0.0005, 0.0250, 0.8050, 0.0175, 0.8324, -0.2758, -0.0070
12580.0000, -0.0084, -0.0913, -0.0007, -0.0077, -0.0235, -0.2537, 0.8012, -0.2593, 0.8073, 0.7988, 0.0242, 0.0006, 0.0245, 0.8066, 0.0199, 0.8151, -0.2757, -0.0067
12600.0000, -0.0136, -0.1158, -0.0009, -0.0087, -0.0386, -0.3241, 0.8014, -0.2568, 0.8073, 0.7988, 0.0242, 0.0006, 0.0240, 0.8070, 0.0195, 0.7988, -0.2757, -0.0066
12620.0000, -0.0136, -0.1158, -0.0009, -0.0087, -0.0386, -0.3241, 0.8014, -0.2568, 0.8073, 0.7923, 0.0242, 0.0006, 0.0238, 0.8071, 0.0193, 0.7918, -0.2757, -0.0065
12640.0000, -0.0200, -0.1399, -0.0011, -0.0097, -0.0380, -0.3213, 0.7857, -0.3307, 0.8073, 0.7923, 0.0242, 0.0006, 0.0238, 0.8071, 0.0192, 0.7923, -0.2757, -0.0066
12660.0000, -0.0200, -0.1399, -0.0014, -0.0107, -0.0565, -0.3907, 0.7863, -0.3273, 0.7961, 1.0087, 0.0238, 0.0006, 0.0312, 0.7930, 0.0218, 1.0397, -0.2761, -0.0087
12680.0000, -0.0200, -0.1399, -0.0014, -0.0107, -0.0565, -0.3907, 0.7863, -0.3273, 0.7959, 1.0099, 0.0238, 0.0007, 0.0307, 0.7957, 0.0248, 1.0087, -0.2760, -0.0085
12700.0000, -0.0276, -0.1637, -0.0020, -0.0127, -0.0785, -0.4592, 0.7672, -0.3977, 0.7959, 1.0099, 0.0239, 0.0007, 0.0303, 0.7956, 0.0241, 1.0099, -0.2760, -0.0084
12720.0000, -0.0276, -0.1637, -0.0023, -0.0137, -0.0766, -0.4530, 0.7448, -0.4660, 0.7789, 1.2477, 0.0234, 0.0007, 0.0374, 0.7785, 0.0264, 1.2477, -0.2764, -0.0105
12740.0000, -0.0363, -0.1871, -0.0023, -0.0137, -0.0766, -0.4530, 0.7448, -0.4660, 0.7617, 1.4593, 0.0228, 0.0009, 0.0438, 0.7611, 0.0309, 1.4593, -0.2769, -0.0122
12760.0000, -0.0363, -0.1871, -0.0027, -0.0146, -0.1021, -0.5204, 0.7469, -0.4577, 0.7660, 1.4166, 0.0229, 0.0010, 0.0433, 0.7637, 0.0333, 1.4432, -0.2768, -0.0120
12780.0000, -0.0363, -0.1871, -0.0030, -0.0156, -0.1010, -0.5176, 0.7202, -0.5289, 0.7660, 1.4166, 0.0230, 0.0010, 0.0425, 0.7653, 0.0328, 1.4166, -0.2768, -0.0118
12800.0000, -0.0463, -0.2101, -0.0030, -0.0156, -0.1010, -0.5176, 0.7202, -0.5289, 0.7420, 1.6595, 0.0222, 0.0010, 0.0498, 0.7412, 0.0342, 1.6595, -0.2774, -0.0139
12820.0000, -0.0463, -0.2101, -0.0035, -0.0165, -0.1297, -0.5835, 0.7220, -0.5225, 0.7456, 1.6414, 0.0223, 0.0011, 0.0492, 0.7447, 0.0369, 1.6414, -0.2773, -0.0137
12840.0000, -0.0573, -0.2325, -0.0044, -0.0185, -0.1616, -0.6479, 0.6918, -0.5924, 0.7469, 1.6211, 0.0224, 0.0011, 0.0486, 0.7460, 0.0365, 1.6211, -0.2773, -0.0135
12860.0000, -0.0573, -0.2325, -0.0044, -0.0185, -0.1616, -0.6479, 0.6918, -0.5924, 0.7197, 1.8602, 0.0216, 0.0011, 0.0558, 0.7188, 0.0376, 1.8602, -0.2780, -0.0156
12880.0000, -0.0695, -0.2543, -0.0048, -0.0194, -0.1589, -0.6421, 0.6591, -0.6564, 0.7237, 1.8429, 0.0217, 0.0012, 0.0553, 0.7226, 0.0402, 1.8429, -0.2779, -0.0154
12900.0000, -0.0695, -0.2543, -0.0053, -0.0202, -0.1941, -0.7049, 0.6614, -0.6510, 0.6944, 2.0633, 0.0208, 0.0012, 0.0619, 0.6932, 0.0407, 2.0633, -0.2786, -0.0174
12920.0000, -0.0695, -0.2543, -0.0053, -0.0202, -0.1941, -0.7049, 0.6614, -0.6510, 0.7004, 2.0293, 0.0209, 0.0013, 0.0614, 0.6991, 0.0433, 2.0293, -0.2786, -0.0171
12940.0000, -0.0828, -0.2755, -0.0058, -0.0211, -0.1927, -0.7024, 0.6254, -0.7147, 0.6998, 2.0317, 0.0210, 0.0013, 0.0609, 0.6985, 0.0426, 2.0317, -0.2785, -0.0170
12960.0000, -0.0828, -0.2755, -0.0064, -0.0220, -0.2309, -0.7633, 0.6266, -0.7117, 0.6678, 2.2509, 0.0205, 0.0012, 0.0642, 0.6665, 0.0407, 2.2509, -0.2789, -0.0180
12980.0000, -0.0971, -0.2960, -0.0064, -0.0220, -0.2309, -0.7633, 0.6266, -0.7117, 0.6732, 2.2259, 0.0201, 0.0013, 0.0672, 0.6717, 0.0454, 2.2259, -0.2793, -0.0188
13000.0000, -0.0971, -0.2960, -0.0075, -0.0238, -0.2721, -0.8222, 0.5876, -0.7732, 0.6727, 2.2276, 0.0201, 0.0014, 0.0668, 0.6712, 0.0449, 2.2276, -0.2792, -0.0187
13020.0000, -0.0971, -0.2960, -0.0081, -0.0246, -0.2685, -0.8168, 0.5442, -0.8345, 0.6379, 2.4409, 0.0196, 0.0013, 0.0700, 0.6365, 0.0426, 2.4409, -0.2796, -0.0197
13040.0000, -0.1124, -0.3158, -0.0081, -0.0246, -0.2685, -0.8168, 0.5442, -0.8345, 0.6038, 2.6414, 0.0186, 0.0013, 0.0762, 0.6022, 0.0442, 2.6414, -0.2806, -0.0215
13060.0000, -0.1124, -0.3158, -0.0087, -0.0254, -0.3127, -0.8737, 0.5028, -0.8852, 0.6062, 2.6353, 0.0181, 0.0014, 0.0791, 0.6043, 0.0479, 2.6353, -0.2809, -0.0223
13080.0000, -0.1286, -0.3348, -0.0094, -0.0262, -0.3109, -0.8713, 0.5052, -0.8806, 0.5711, 2.8090, 0.0171, 0.0014, 0.0843, 0.5692, 0.0466, 2.8090, -0.2819, -0.0239
13100.0000, -0.1286, -0.3348, -0.0094, -0.0262, -0.3109, -0.8713, 0.5052, -0.8806, 0.5769, 2.7848, 0.0173, 0.0015, 0.0835, 0.5755, 0.0484, 2.7833, -0.2817, -0.0236
13120.0000, -0.1286, -0.3348, -0.0100, -0.0270, -0.3578, -0.9258, 0.5061, -0.8792, 0.5769, 2.7848, 0.0172, 0.0014, 0.0835, 0.5749, 0.0481, 2.7848, -0.2817, -0.0236
13140.0000, -0.1458, -0.3529, -0.0115, -0.0286, -0.4074, -0.9779, 0.4572, -0.9360, 0.5777, 2.7796, 0.0173, 0.0014, 0.0834, 0.5757, 0.0482, 2.7796, -0.2817, -0.0235
13160.0000, -0.1458, -0.3529, -0.0115, -0.0286, -0.4074, -0.9779, 0.4572, -0.9360, 0.5336, 2.9822, 0.0159, 0.0014, 0.0895, 0.5316, 0.0461, 2.9822, -0.2829, -0.0254
13180.0000, -0.1639, -0.3702, -0.0122, -0.0293, -0.4030, -0.9731, 0.4067, -0.9872, 0.4933, 3.1565, 0.0147, 0.0013, 0.0947, 0.4912, 0.0454, 3.1565, -0.2839, -0.0270
13200.0000, -0.1639, -0.3702, -0.0129, -0.0299, -0.4552, -1.0228, 0.3577, -1.0318, 0.4983, 3.1478, 0.0149, 0.0014, 0.0944, 0.4960, 0.0470, 3.1478, -0.2838, -0.0269
13220.0000, -0.1639, -0.3702, -0.0136, -0.0307, -0.4531, -1.0207, 0.3611, -1.0272, 0.4534, 3.3115, 0.0135, 0.0013, 0.0993, 0.4513, 0.0439, 3.3115, -0.2850, -0.0285
13240.0000, -0.1828, -0.3865, -0.0136, -0.0307, -0.4531, -1.0207, 0.3611, -1.0272, 0.4612, 3.2878, 0.0138, 0.0014, 0.0986, 0.4589, 0.0456, 3.2878, -0.2848, -0.0282
13260.0000, -0.1828, -0.3865, -0.0144, -0.0313, -0.5076, -1.0676, 0.3035, -1.0770, 0.4605, 3.2889, 0.0137, 0.0014, 0.0987, 0.4582, 0.0454, 3.2889, -0.2848, -0.0282
13280.0000, -0.2025, -0.4019, -0.0161, -0.0327, -0.5644, -1.1117, 0.2459, -1.1198, 0.4081, 3.4730, 0.0122, 0.0012, 0.1042, 0.4060, 0.0413, 3.4730, -0.2862, -0.0300
13300.0000, -0.2025, -0.4019, -0.0161, -0.0327, -0.5644, -1.1117, 0.2459, -1.1198, 0.3611, 3.6273, 0.0108, 0.0011, 0.1088, 0.3590, 0.0384, 3.6273, -0.2875, -0.0314
13320.0000, -0.2025, -0.4019, -0.0169, -0.0333, -0.5594, -1.1076, 0.2495, -1.1156, 0.3661, 3.6217, 0.0109, 0.0012, 0.1087, 0.3639, 0.0397, 3.6217, -0.2873, -0.0313
13340.0000, -0.2230, -0.4163, -0.0177, -0.0338, -0.6184, -1.1489, 0.1903, -1.1569, 0.3690, 3.6066, 0.0110, 0.0012, 0.1082, 0.3669, 0.0399, 3.6066, -0.2872, -0.0312
13360.0000, -0.2230, -0.4163, -0.0177, -0.0338, -0.6184, -1.1489, 0.1903, -1.1569, 0.3195, 3.7601, 0.0094, 0.0010, 0.1130, 0.3122, 0.0347, 3.7651, -0.2887, -0.0328
13380.0000, -0.2441, -0.4296, -0.0185, -0.0344, -0.6160, -1.1472, 0.1946, -1.1522, 0.3195, 3.7601, 0.0095, 0.0011, 0.1128, 0.3174, 0.0360, 3.7601, -0.2886, -0.0327
13400.0000, -0.2441, -0.4296, -0.0194, -0.0350, -0.6769, -1.1854, 0.1305, -1.1926, 0.3231, 3.7432, 0.0096, 0.0011, 0.1125, 0.3210, 0.0364, 3.7432, -0.2885, -0.0326
13420.0000, -0.2441, -0.4296, -0.0194, -0.0350, -0.6769, -1.1854, 0.1305, -1.1926, 0.2636, 3.9012, 0.0079, 0.0009, 0.1170, 0.2619, 0.0302, 3.9012, -0.2901, -0.0341
13440.0000, -0.2659, -0.4418, -0.0212, -0.0361, -0.7396, -1.2205, 0.1350, -1.1881, 0.2689, 3.8972, 0.0080, 0.0009, 0.1169, 0.2670, 0.0314, 3.8972, -0.2899, -0.0341
13460.0000, -0.2659, -0.4418, -0.0221, -0.0366, -0.7341, -1.2172, 0.0691, -1.2252, 0.2726, 3.8809, 0.0081, 0.0010, 0.1164, 0.2708, 0.0317, 3.8809, -0.2898, -0.0339
13480.0000, -0.2883, -0.4530, -0.0221, -0.0366, -0.7341, -1.2172, 0.0691, -1.2252, 0.2164, 4.0265, 0.0063, 0.0007, 0.1209, 0.2095, 0.0250, 4.0297, -0.2915, -0.0354
13500.0000, -0.2883, -0.4530, -0.0230, -0.0370, -0.7986, -1.2492, 0.0067, -1.2540, 0.1578, 4.1469, 0.0064, 0.0008, 0.1208, 0.2148, 0.0261, 4.0265, -0.2914, -0.0354
13520.0000, -0.3112, -0.4630, -0.0239, -0.0375, -0.7960, -1.2479, 0.0114, -1.2503, 0.1664, 4.1307, 0.0047, 0.0006, 0.1244, 0.1566, 0.0193, 4.1469, -0.2930, -0.0367
13540.0000, -0.3112, -0.4630, -0.0239, -0.0375, -0.7960, -1.2479, 0.0114, -1.2503, 0.1664, 4.1307, 0.0050, 0.0006, 0.1239, 0.1651, 0.0206, 4.1307, -0.2927, -0.0365
13560.0000, -0.3112, -0.4630, -0.0249, -0.0379, -0.8619, -1.2766, 0.0105, -1.2509, 0.1658, 4.1309, 0.0049, 0.0006, 0.1239, 0.1645, 0.0205, 4.1309, -0.2928, -0.0365
13580.0000, -0.3346, -0.4718, -0.0269, -0.0387, -0.9292, -1.3019, -0.1314, -1.3085, 0.1651, 4.1334, 0.0049, 0.0006, 0.1240, 0.1638, 0.0204, 4.1334, -0.2928, -0.0365
13600.0000, -0.3346, -0.4718, -0.0269, -0.0387, -0.9292, -1.3019, -0.1314, -1.3085, 0.0412, 4.3814, 0.0009, 0.0001, 0.1315, 0.0312, 0.0040, 4.3823, -0.2965, -0.0392
13620.0000, -0.3584, -0.4795, -0.0278, -0.0390, -0.9232, -1.2995, -0.1208, -1.3004, 0.0412, 4.3814, 0.0012, 0.0002, 0.1314, 0.0409, 0.0054, 4.3814, -0.2962, -0.0392
13640.0000, -0.3584, -0.4795, -0.0287, -0.0393, -0.9918, -1.3215, -0.1898, -1.3225, -0.0161, 4.4530, 0.0015, 0.0002, 0.1305, 0.0503, 0.0066, 4.3501, -0.2959, -0.0388
13660.0000, -0.3584, -0.4795, -0.0287, -0.0393, -0.9918, -1.3215, -0.1898, -1.3225, -0.0161, 4.4530, -0.0005, -0.0001, 0.1336, -0.0159, -0.0021, 4.4530, -0.2978, -0.0400
13680.0000, -0.3825, -0.4860, -0.0297, -0.0396, -0.9890, -1.3206, -0.1847, -1.3195, -0.0073, 4.4410, -0.0004, -0.0000, 0.1336, -0.0118, -0.0016, 4.4532, -0.2977, -0.0400
13700.0000, -0.3825, -0.4860, -0.0307, -0.0399, -1.0584, -1.3391, -0.2577, -1.3390, -0.0073, 4.4410, -0.0002, -0.0000, 0.1332, -0.0072, -0.0010, 4.4410, -0.2976, -0.0399
13720.0000, -0.4070, -0.4913, -0.0307, -0.0399, -1.0584, -1.3391, -0.2577, -1.3390, -0.0776, 4.5378, -0.0013, -0.0002, 0.1347, -0.0769, -0.0103, 4.5378, -0.2985, -0.0405
13740.0000, -0.4070, -0.4913, -0.0328, -0.0404, -1.1288, -1.3541, -0.3286, -1.3522, -0.1420, 4.6144, -0.0022, -0.0003, 0.1361, -0.0729, -0.0100, 4.5385, -0.2995, -0.0410
13760.0000, -0.4070, -0.4913, -0.0338, -0.0406, -1.1225, -1.3526, -0.3197, -1.3485, -0.1420, 4.6144, -0.0042, -0.0006, 0.1384, -0.1407, -0.0194, 4.6144, -0.3014, -0.0420
13780.0000, -0.4316, -0.4953, -0.0338, -0.0406, -1.1225, -1.3526, -0.3197, -1.3485, -0.1306, 4.5990, -0.0039, -0.0005, 0.1380, -0.1293, -0.0180, 4.5990, -0.3010, -0.0418
13800.0000, -0.4316, -0.4953, -0.0347, -0.0408, -1.1936, -1.3641, -0.3207, -1.3490, -0.1312, 4.5988, -0.0039, -0.0005, 0.1380, -0.1300, -0.0180, 4.5988, -0.3010, -0.0418
13820.0000, -0.4565, -0.4981, -0.0358, -0.0409, -1.1907, -1.3637, -0.3946, -1.3609, -0.1321, 4.6010, -0.0039, -0.0005, 0.1380, -0.1308, -0.0182, 4.6010, -0.3011, -0.0418
13840.0000, -0.4565, -0.4981, -0.0358, -0.0409, -1.1907, -1.3637, -0.3946, -1.3609, -0.2036, 4.6741, -0.0060, -0.0008, 0.1402, -0.2016, -0.0282, 4.6741, -0.3031, -0.0428
13860.0000, -0.4565, -0.4981, -0.0368, -0.0410, -1.2621, -1.3716, -0.3888, -1.3581, -0.2005, 4.6756, -0.0060, -0.0008, 0.1403, -0.1986, -0.0280, 4.6756, -0.3030, -0.0428
13880.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.1951, 4.6636, -0.0058, -0.0008, 0.1399, -0.1932, -0.0272, 4.6636, -0.3029, -0.0427
13900.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7276, -0.0080, -0.0011, 0.1418, -0.2659, -0.0377, 4.7260, -0.3050, -0.0435
13920.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7276, -0.0079, -0.0011, 0.1418, -0.2633, -0.0376, 4.7276, -0.3049, -0.0435
13940.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7277, -0.0079, -0.0011, 0.1418, -0.2632, -0.0376, 4.7277, -0.3049, -0.0435
13960.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7277, -0.0079, -0.0011, 0.1418, -0.2632, -0.0376, 4.7277, -0.3049, -0.0435
13980.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7277, -0.0079, -0.0011, 0.1418, -0.2632, -0.0376, 4.7277, -0.3049, -0.0435
14000.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7277, -0.0079, -0.0011, 0.1418, -0.2632, -0.0376, 4.7277, -0.3049, -0.0435
14020.0000, -0.4565, -0.4981, -0.0378, -0.0411, -1.2590, -1.3712, -0.4637, -1.3665, -0.2659, 4.7277, -0.0079, -0.0011, 0.1418, -0.2632, -0.0376, 4.7277, -0.3049, -0.0435
